conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,",created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url"
1.7742165612741018e+18,Sun Mar 31 21:46:37 +0000 2024,0.0,@xquitavee @prabowo Bulan puasa pun buzzer 02 ttp konsisten ngefitnah pak Anies. Ya Allah semoga para pendukung 02 yg suka nebar2 fitnah cepet dikirim azab sm Allah deh biar cepet tobat ,1.774553913074852e+18,,xquitavee,in,,0.0,0.0,0.0,https://x.com/Anaput7/status/1774553913074852109,1.2900001390718894e+18,Anaput7,
1.7744287832794936e+18,Sun Mar 31 21:46:27 +0000 2024,2.0,@realfedinuril Dulu megawati pernah menjadikan prabowo cawapresnya. Dan anies pernah dijadikan gubernur oleh prabowo. Penculik yg baik hati &amp; tdk sombong. Kalah-bangkit akhirnya Allah mengabulkan keinginan beliau menjadi Presiden RI . Takbiiiiir..,1.774553870678848e+18,,realfedinuril,in,"Kota Yogyakarta, Yogyakarta",1.0,0.0,0.0,https://x.com/arianiwidya_/status/1774553870678847962,1.609069836847702e+18,arianiwidya_,
1.7742797554137254e+18,Sun Mar 31 21:44:38 +0000 2024,4.0,@Pencerah___ Begitu di gugat ke MK massif bener buzzer sebelah jelekin anies,1.7745534166957919e+18,,Pencerah___,in,"DKI Jakarta, Indonesia",0.0,0.0,0.0,https://x.com/andesrim/status/1774553416695791848,447472272.0,andesrim,
1.7745530617483187e+18,Sun Mar 31 21:43:14 +0000 2024,0.0,Ini to dasarnya mereka mencaci seolah Nasdem dan Tim Anies maling Timah.... Pandai kali mulut kalian bersilat lidah level pendekar lagi....,1.7745530617483187e+18,,,in,"Kota Kendari, Sulawesi Tenggar",0.0,0.0,0.0,https://x.com/sejutajiwa00829/status/1774553061748318632,1.248738556538835e+18,sejutajiwa00829,
1.7742842476517297e+18,Sun Mar 31 21:43:06 +0000 2024,0.0,@Chavesz08 Ooooo ya kl gambar yang di gerobak truck selalu jadi bahan lawakan. Beda doong ama Anies &amp; Ganjar mereka menjaga martabat bangsa &amp; warga negara RI lainnya. Biar dikatain cm. 16% juga tapi kualitas yang bicara. Gw bagian dari 26% itu.,1.7745530278586004e+18,,Chavesz08,in,,0.0,0.0,0.0,https://x.com/pip64790/status/1774553027858600339,1.7360377085005332e+18,pip64790,
1.7745040651433454e+18,Sun Mar 31 21:41:31 +0000 2024,18.0,@blackshark7890 Apa ada 2 org bukannya yg viral ingin usir Anies si blokok ini https://t.co/EtwWJMNtYf,1.7745526321343452e+18,https://pbs.twimg.com/media/GKB6NpyawAA2yGI.jpg,blackshark7890,in,,0.0,2.0,5.0,https://x.com/sukaborju/status/1774552632134345109,1.605764350328705e+18,sukaborju,
1.7743886836529605e+18,Sun Mar 31 21:41:06 +0000 2024,4.0,@bengkeldodo @yazid_fadhlan prabowo minta prtggungjawaban gubernur anies soal polusi pngadaan tmpat ibadah.. bisa dijawab semua gk ada yg baper.. dodoooo dodo..,1.7745525249069962e+18,,bengkeldodo,in,,0.0,0.0,0.0,https://x.com/ari29_kop/status/1774552524906996204,986890975.0,ari29_kop,
1.7744161874994017e+18,Sun Mar 31 21:40:49 +0000 2024,2.0,@23rjjn maap tp justru ciri ciri sdm rendah itu ya org org yg pola pikirnya terbelakang ngedepanin emosi gasuka sama abah kaya gitu. mana ada org yg pikirannya maju malah baperan gamau make transport umum gegara dicetusin pak anies mereka ya jelas gamau rugi bayar pajak lah ,1.774552453884887e+18,,23rjjn,in,"Crema, Lombardia",0.0,1.0,0.0,https://x.com/sjobergthepoet/status/1774552453884887135,1.1458878686209229e+18,sjobergthepoet,
1.7745514527968013e+18,Sun Mar 31 21:40:30 +0000 2024,0.0,@ainunnajib Dzinnun bangun saur: ayah siapa pemenang pilpres 2024? Me: anies dan ganjar. Mungkin begini kalo maksudnya ya mas? ,1.7745523764076792e+18,,ainunnajib,in,,0.0,0.0,0.0,https://x.com/mbahkromoo/status/1774552376407679154,1.6149319668472218e+18,mbahkromoo,
1.7743969926404303e+18,Sun Mar 31 21:40:26 +0000 2024,0.0,@Mdy_Asmara1701 Beda kelas beda koloni yg baik akan bersama orang2 baik yg pe'ak barengan sama pe'ak juga ngerti kan Lo kalau lalat sukanya yg kotor.?,1.7745523594500833e+18,,Mdy_Asmara1701,in,"DKI Jakarta, Indonesia",0.0,0.0,0.0,https://x.com/PerubahanAnies/status/1774552359450083396,1.72878755099383e+18,PerubahanAnies,
1.7743359191618399e+18,Sun Mar 31 21:39:27 +0000 2024,3.0,@gfbrightwin @Yukaw87 @xquitavee Gak terima kekalahan karna ngajuin hak angket kahh kak?? Yuk lihat dulu yuk berapa kali junjunganmu ngajuin gugatan.... Jgn buat opini seolah2 selama pilpres yg terjadi di indo baru pak Anies yg ngajuin gugatan https://t.co/M8L92t2Rcc,1.774552113080947e+18,https://pbs.twimg.com/media/GKB5vdHaQAAs3Bt.jpg,gfbrightwin,in,,0.0,0.0,1.0,https://x.com/punten_ujuy/status/1774552113080946970,1.30501654483388e+18,punten_ujuy,
1.7743359191618399e+18,Sun Mar 31 21:39:16 +0000 2024,0.0,@xquitavee Gila buzzerp2 jaman sekarang yg korupsi siapa? Yg salah tetep Anies dan orang2nya Bener apa kata Dahlan Iskan. Sekarang yang membangun persepsi lebih giat dari pada yang membangun fakta. Karena fakta membosankan persepsi lebih menarik terangnya. https://t.co/DOxpwf0jwL,1.7745520654252564e+18,,xquitavee,in,Solo,0.0,0.0,0.0,https://x.com/Darkliquorchoco/status/1774552065425256490,2876110050.0,Darkliquorchoco,
1.7744287832794936e+18,Sun Mar 31 21:38:36 +0000 2024,1.0,@jatmiko99604253 @realfedinuril sama kyk diri anda sendiri ke Anies Baswedan gitu ya?,1.774551896503792e+18,,jatmiko99604253,in,,0.0,1.0,0.0,https://x.com/labudedidi/status/1774551896503792044,1.6890106718481326e+18,labudedidi,
1.7742694157455772e+18,Sun Mar 31 21:37:59 +0000 2024,0.0,@tham878 Mau apa bro kami pendukung ganjar pranowo dan anies baswedan siap full nyali ngadepi anda !!,1.7745517402324175e+18,,tham878,in,"Sleman, Indonesia",0.0,0.0,0.0,https://x.com/hardi_hardiman2/status/1774551740232417427,7.762112230796411e+17,hardi_hardiman2,
1.7743771582927836e+18,Sun Mar 31 21:37:13 +0000 2024,0.0,@BelengFull @QianzyZ ANAK LU MAUATI SOALNYA KEK ANIES,1.7745515470049981e+18,,BelengFull,in,,0.0,0.0,0.0,https://x.com/penghancur222/status/1774551547004998082,1.6468999026797814e+18,penghancur222,
1.7742926388602842e+18,Sun Mar 31 21:28:37 +0000 2024,2.0,@OjolNyambi Kalau orang kentut pasti dia ngoceh duluan nuduh sana nuduh sini eh nggak taunya bau busuk dari pantatnya sendiri bahkan dari mulutnya nya sendiri.. senjata makan tuan alah si pendukung gemoy arab di jelek2an.giliran haji umrah ftonya di arab bejibun banyaknya.. salam akal sehat,1.774549385587954e+18,,OjolNyambi,in,"DKI Jakarta, Indonesia",0.0,1.0,0.0,https://x.com/PerubahanAnies/status/1774549385587953975,1.72878755099383e+18,PerubahanAnies,
1.7745492660880307e+18,Sun Mar 31 21:28:09 +0000 2024,0.0,Gimana ceritanya si lonte helena nyepongin ndut tapi harvey dukung 01 yg ada si cina takut milih anies titisan imam mahdi,1.7745492660880307e+18,,,in,,0.0,0.0,0.0,https://x.com/anackeen/status/1774549266088030645,1.7369500360289157e+18,anackeen,
1.7744616473878735e+18,Sun Mar 31 21:27:30 +0000 2024,0.0,@Tuannmuda666 yg salah anies,1.7745491024179162e+18,,Tuannmuda666,in,,0.0,0.0,0.0,https://x.com/amabadbitj/status/1774549102417916277,1.1309969203971564e+18,amabadbitj,
1.7740454596922862e+18,Sun Mar 31 21:26:58 +0000 2024,0.0,@awsoomekyung @mollyhollyoreo @tanyakanrl sama ajasi di twitter juga prabowo yang kena mulu. cuman beda kolam aja. semua kena kok. ga anies doang,1.7745489687202324e+18,,awsoomekyung,in,"Louisiana, USA",0.0,0.0,0.0,https://x.com/ouchjh/status/1774548968720232514,1.2564438665650627e+18,ouchjh,
1.7745488897750548e+18,Sun Mar 31 21:26:39 +0000 2024,2.0,10 Saksi Anies-Muhaimin di Sengketa Pilpres Mundur karena Ada Intimidasi https://t.co/4vKk5OX98j #TempoNasional,1.7745488897750548e+18,,,in,"Kemayoran, Indonesia",0.0,0.0,1.0,https://x.com/bhar13f/status/1774548889775054911,1.350795551617368e+18,bhar13f,
1.7743786207417306e+18,Sun Mar 31 21:25:43 +0000 2024,0.0,@Zero8ok @aniesbaswedan @99propaganda @tham878 @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Lembayung071 @Ndons_Back @PapaBowoCenter @yosephrosario_ Lu budeg. Tolol. Kamu gak nonton debat kemarin bagaimana Anies dan Ganjar mengkritik si Anak Asam Sulfat atas pencalonanya?,1.7745486528849718e+18,,Zero8ok,in,,0.0,0.0,0.0,https://x.com/PartaiPonsel/status/1774548652884971822,9.115697686997238e+17,PartaiPonsel,
1.7740454596922862e+18,Sun Mar 31 21:25:27 +0000 2024,0.0,@jiminjeongie94 @Rbnsyh06 @mollyhollyoreo @tanyakanrl gausa denial. semua juga sama. anies prabowo ganjar. apalagi prabowo di twiter kenceng bngt.,1.774548588036862e+18,,jiminjeongie94,in,"Louisiana, USA",0.0,0.0,0.0,https://x.com/ouchjh/status/1774548588036862074,1.2564438665650627e+18,ouchjh,
1.774155717743932e+18,Sun Mar 31 21:23:43 +0000 2024,1.0,@dodojogja2 @genx36545403 Wkwkwk ga terima fakta ya kasian. Puasa ketikannya dikotori bela anies kek bela nabi ,1.7745481508603456e+18,,dodojogja2,in,"Jambi, Indonesia",0.0,0.0,0.0,https://x.com/SirajaJoki/status/1774548150860345508,1.6809213539297526e+18,SirajaJoki,
1.7740454596922862e+18,Sun Mar 31 21:23:42 +0000 2024,1.0,@Prikiti3uw @mollyhollyoreo @tanyakanrl ya ini anies lagi makan omongannya sendiri makanya kalah. coba kalo ga ngejelekin menhan bisa 2 putaran pilpres,1.774548149329445e+18,,Prikiti3uw,in,"Louisiana, USA",0.0,0.0,0.0,https://x.com/ouchjh/status/1774548149329445182,1.2564438665650627e+18,ouchjh,
1.7742754970753638e+18,Sun Mar 31 21:23:22 +0000 2024,3.0,@tham878 Apa yg dituntut Anies itu Gak Sprt yg ada di Otak kau Saran saya..Coba jk mengulas ssuatu hal kau pakai otak yg Cerdas ya Bnyak2 melihat dg benar/ mengulas dg benar pula Dan coba mulai hobby baru yaitu baca BUku Kecerdasan itu indah Dan Menjadi Dungu Terlarang pahami itu ya Coy,1.7745480617774986e+18,,tham878,in,,0.0,1.0,0.0,https://x.com/Deslini2/status/1774548061777498529,1.0542175926451405e+18,Deslini2,
1.7745479811419428e+18,Sun Mar 31 21:23:02 +0000 2024,0.0,Dia gapake mah bukan pak anies jg yg rugi tp sendirinya rugi bayar pajak tp ga menggunakan fasilitas publik ,1.7745479811419428e+18,,,in,,0.0,1.0,0.0,https://x.com/meunieresauce/status/1774547981141942770,2859740540.0,meunieresauce,
1.7707716332061248e+18,Sun Mar 31 21:22:04 +0000 2024,0.0,@navyblueeee_ @dddddin4 @Chavesz08 @Kimberley_PS08 @aniesbaswedan @prabowo Terus gw disuruh percaya anies yg hobi berkhianat? #amitamit ,1.7745477382792195e+18,,navyblueeee_,in,fuckinshit,0.0,2.0,0.0,https://x.com/dubidubi_damn/status/1774547738279219473,1.6670294405584364e+18,dubidubi_damn,
1.774347056716608e+18,Sun Mar 31 21:19:15 +0000 2024,0.0,@YandraD31 Lho kalo anies yang boong puasanya gak batal?,1.7745470262332296e+18,,YandraD31,in,,0.0,0.0,0.0,https://x.com/irw4n_be/status/1774547026233229602,2753415576.0,irw4n_be,
1.7745468176671708e+18,Sun Mar 31 21:18:28 +0000 2024,0.0,Sidang Sengketa Pilpres 2024: KPU Sebut Permohonan Anies-Muhaimin Kabur dan Tidak jelas https://t.co/S0bPXaaB38,1.7745468305269804e+18,https://pbs.twimg.com/media/GKB07ICbQAA5-VZ.jpg,YuniSet69424831,in,,0.0,0.0,0.0,https://x.com/YuniSet69424831/status/1774546830526980399,1.3566161033806766e+18,YuniSet69424831,
1.7745468176671708e+18,Sun Mar 31 21:18:27 +0000 2024,0.0,Sidang Sengketa Pilpres 2024: KPU Sebut Permohonan Anies-Muhaimin Kabur dan Tidak jelas https://t.co/6WkkPg6YN0,1.7745468274400092e+18,https://pbs.twimg.com/media/GKB04--akAAF-g_.jpg,YuniSet69424831,in,,0.0,1.0,0.0,https://x.com/YuniSet69424831/status/1774546827440009224,1.3566161033806766e+18,YuniSet69424831,
1.7745468176671708e+18,Sun Mar 31 21:18:27 +0000 2024,0.0,Sidang Sengketa Pilpres 2024: KPU Sebut Permohonan Anies-Muhaimin Kabur dan Tidak jelas https://t.co/hBE7lQ5awj,1.774546824294204e+18,https://pbs.twimg.com/media/GKB03YSaMAA4Zx6.jpg,YuniSet69424831,in,,0.0,1.0,0.0,https://x.com/YuniSet69424831/status/1774546824294203822,1.3566161033806766e+18,YuniSet69424831,
1.7745468176671708e+18,Sun Mar 31 21:18:26 +0000 2024,0.0,Sidang Sengketa Pilpres 2024: KPU Sebut Permohonan Anies-Muhaimin Kabur dan Tidak jelas https://t.co/q7vvVIERRT,1.7745468208549524e+18,https://pbs.twimg.com/media/GKB018qbUAA7Nso.jpg,YuniSet69424831,in,,0.0,1.0,0.0,https://x.com/YuniSet69424831/status/1774546820854952321,1.3566161033806766e+18,YuniSet69424831,
1.7745434404135982e+18,Sun Mar 31 21:05:00 +0000 2024,0.0,#zonauang #zonajajan #infoloker #lokerwfh info loker parttime part time freelance freelancer pelajar mahsiswa kuliah sekolah wfh iphone netflix disney+ viu joki wts wtb pc konser tiket debat pemilu capres cawapres amin anies imin pragi prabowo gibran ganjar mahfud 2q,1.7745434404135982e+18,,,in,swifties,0.0,0.0,0.0,https://x.com/idolletes/status/1774543440413598141,7.347413522362204e+17,idolletes,
1.7742354829076767e+18,Sun Mar 31 20:58:24 +0000 2024,0.0,@MichelAdam7__ Mau di ajak kaya mendadak sm pak anies malah milih meng kaya kan org² serakah ya gitu deh dududuudu,1.774541782325629e+18,,MichelAdam7__,in,,0.0,0.0,0.0,https://x.com/oceanon12/status/1774541782325628977,9.488062927761695e+17,oceanon12,
1.7745408091966715e+18,Sun Mar 31 20:54:32 +0000 2024,0.0,wkwkwkwkwk merepotkan diri sendiri padahal pak anies udah bikin itu biar rakyat ga ribet.,1.7745408091966715e+18,,,in,,0.0,0.0,0.0,https://x.com/weekndzgf/status/1774540809196671439,1.3285564944600474e+18,weekndzgf,
1.7745407832716946e+18,Sun Mar 31 20:54:26 +0000 2024,0.0,Terbuat dari Bambu tapi Telan Dana hingga Rp550 Juta Karya Seni Ide Anies Baswedan Ini Cuma Bertahan 11 Bulan. Karya seni yg terlihat kumuh tapi mahal.... Malah mencela IKN dan mau membatalkan IKN.... Untunglah @prabowo yg menang dan IKN berlanjut. https://t.co/lArYGC28HF,1.7745407832716946e+18,,,in,,0.0,1.0,0.0,https://x.com/jari_droid/status/1774540783271694638,1.4866316139328348e+18,jari_droid,
1.7743886836529605e+18,Sun Mar 31 20:53:24 +0000 2024,0.0,@bengkeldodo Lah kocak lu cuma fokus pada saat debat itu! Lu liat saat debat pertama pak menhan nyerang kinerja pak anies pada saat bahas ktp angin dll... Pak anies di dengar santay senyum di jawab dengan data! Ga cuma gimmick gemoy muka mewek buat bahan buzzer nya di berbagai sosmed.,1.7745405210732385e+18,,bengkeldodo,in,,0.0,2.0,0.0,https://x.com/AlwiShihab2706/status/1774540521073238499,1.7539206598672138e+18,AlwiShihab2706,
1.7745403791085655e+18,Sun Mar 31 20:52:50 +0000 2024,1.0,wkwk kenyataan nya memang rakyat gamau berubah yaudah mau gmn lagi. dikasih spek anies baswedan malah milih yang hmm,1.7745403791085655e+18,,,in,s/her,0.0,0.0,0.0,https://x.com/naoszza1/status/1774540379108565468,1.392077694427308e+18,naoszza1,
1.7743653698280412e+18,Sun Mar 31 20:50:58 +0000 2024,1.0,@Chavesz08 @aniesbaswedan @ganjarpranowo Neh Mak Nadia....utk ngalahin seorg Anies selain menggelontorkan uang APBN...semua dikerahin... https://t.co/U5uJtZEukN,1.7745399108019246e+18,https://pbs.twimg.com/media/GKBupOKbAAAKYc7.jpg,Chavesz08,in,in the heart that loves him 🍒,0.0,0.0,0.0,https://x.com/A1ki4_ku5_21/status/1774539910801924511,1.258012718788784e+18,A1ki4_ku5_21,
1.7745330610966694e+18,Sun Mar 31 20:50:44 +0000 2024,0.0,@ferry_kdg Dia sbg pejabat daerah yg sdng meresmikan rmh ibadah. Lalu mendadak diadakan acara baptis mungkin Anies sungkan menolak takut menyinggung jemaat disitu. Kalau situ waras coba cri thu bgmn sosok Nabi Muhammad di mata mrk. Biar kau faham bahwa toleransi ckup dng tdk ganggu mrk.,1.7745398518342948e+18,,ferry_kdg,in,,0.0,0.0,0.0,https://x.com/Shofia_Labora/status/1774539851834294666,1.6035157158891397e+18,Shofia_Labora,
1.7742952000364874e+18,Sun Mar 31 20:48:40 +0000 2024,0.0,@TheLadyJokeer @gibran_tweet bohong dalam dunia politik itu hal yg lumrah bapake bahkan prabowo berkali kali di bohongi anies klw mau jd org jujur jd pak kyai jgn jd politikus ...,1.7745393306081119e+18,,TheLadyJokeer,in,,0.0,0.0,0.0,https://x.com/jader_studio/status/1774539330608111944,1.6974747636048732e+18,jader_studio,
1.7743870742061386e+18,Sun Mar 31 20:47:52 +0000 2024,0.0,@Maruahalsiahaa2 Anies kakeknya pahlawan indonesia,1.7745391295874545e+18,,Maruahalsiahaa2,in,,0.0,0.0,0.0,https://x.com/menyejuk3182/status/1774539129587454345,1.7642343464946483e+18,menyejuk3182,
1.7741641994905928e+18,Sun Mar 31 20:47:46 +0000 2024,0.0,@B16Winer02 Inget ketua projo bilang....jika thn 2024 kalah masuk penjara semua...so...siapa yg maling di negara ini...‍️ Rocky gerung said ...Anies dilantik 2 minggu kemudian jokowi masuk penjara.... Wkwkwk....maling dan yg ga becus kerja disini siapa...yaaa..Jokowi dan kroni...‍️,1.7745391060659855e+18,,0xlade75,in,in the heart that loves him 🍒,0.0,0.0,0.0,https://x.com/A1ki4_ku5_21/status/1774539106065985603,1.258012718788784e+18,A1ki4_ku5_21,
1.7741956678981143e+18,Sun Mar 31 20:47:35 +0000 2024,1.0,@BBerizik Waktu coblosan maren aku jadi kentut pantesan ganjar gak tau,1.774539060394279e+18,,BBerizik,in,,0.0,1.0,0.0,https://x.com/mbokneKdrun/status/1774539060394278977,1.6082535479085916e+18,mbokneKdrun,
1.7744042645904755e+18,Sun Mar 31 20:46:16 +0000 2024,0.0,@Tan_Mar3M Kasus ah ah ah yohanies anies baswedan PhD rasa anak PAUD enyap ,1.7745387251771192e+18,,Tan_Mar3M,in,,0.0,1.0,0.0,https://x.com/tomas_budiono/status/1774538725177119211,1.4295765736450335e+18,tomas_budiono,
1.774538601436676e+18,Sun Mar 31 20:45:46 +0000 2024,0.0,siapa yang salah... yang pasti mas anies,1.774538601436676e+18,,,in, ꒰ ৎ blythe families ꔫ ˚ ,0.0,0.0,0.0,https://x.com/mewcate/status/1774538601436676120,1.4333934328362066e+18,mewcate,
1.7742497811179894e+18,Sun Mar 31 20:42:12 +0000 2024,1.0,@irwanka5 Wooowww klrga doktermu aja mempercayakan pak anies untuk mempimpin doa. He is a true leader masha allah. I am proud️,1.7745377029287365e+18,,ritageulis,in,"Malang, Indonesia",0.0,0.0,0.0,https://x.com/ritageulis/status/1774537702928736446,140713869.0,ritageulis,
1.7745372335944543e+18,Sun Mar 31 20:40:20 +0000 2024,0.0,PAK ANIES: GW LAGI. BRENGSEK.,1.7745372335944543e+18,,,in,02’babies ,0.0,0.0,0.0,https://x.com/guidwes/status/1774537233594454234,7.609678926617436e+17,guidwes,
1.7743886836529605e+18,Sun Mar 31 20:39:23 +0000 2024,0.0,@bengkeldodo Allah memang tidak suka orang takabur/anies dan satunya orang kemlinti/janggar,1.7745369962556419e+18,,bengkeldodo,in,"Barcelona, España",0.0,0.0,0.0,https://x.com/ahimawanpa/status/1774536996255641901,63047583.0,ahimawanpa,
1.7745367704217108e+18,Sun Mar 31 20:38:30 +0000 2024,88.0,Inilah sosok yg sebut anies adalah imam mahdi dan anies serta pendukingnya juga tidak ada yg membantahnya. Piye toh mas anies....sama prabowo aja kalah gimana mau ngalahin dajal awoawokawok https://t.co/HsrRXDtDg6,1.7745367704217108e+18,https://pbs.twimg.com/ext_tw_video_thumb/1774536667996794880/pu/img/xuayszR_knTfXl9a.jpg,,in,"Central Java, Indonesia",8.0,117.0,32.0,https://x.com/RaisaTjokrodnta/status/1774536770421710923,1.1756897396403036e+18,RaisaTjokrodnta,
1.7745366808272287e+18,Sun Mar 31 20:38:08 +0000 2024,0.0,Gila ya bisa benci sama orang sampe segitu nya dan itu hasil pembunuhan karakter nya dia sehat sehat pak Anies ,1.7745366808272287e+18,,,in,,0.0,0.0,0.0,https://x.com/Vasillissa2/status/1774536680827228607,1.3536943803857388e+18,Vasillissa2,
1.7743870742061386e+18,Sun Mar 31 20:33:13 +0000 2024,0.0,@Maruahalsiahaa2 Tenang mas gak usah emosi menang aja kok emosi. Pak Anies sedang memperjuangkan bangsa ini agar tidak jatuh ke tangan orang orang yang tidak beretika koruptor yang di dukung oligarki jangan jangan anda bagian dari satu kelompok tersebut. Kok sangat ketakutan,1.774535444744835e+18,,Maruahalsiahaa2,in,,0.0,0.0,0.0,https://x.com/Khoiron88183953/status/1774535444744835162,9.378617014410117e+17,Khoiron88183953,
1.774533575079338e+18,Sun Mar 31 20:25:48 +0000 2024,0.0,Atau sampai Anies dilantik,1.774533575079338e+18,,,in,Bdg,0.0,0.0,0.0,https://x.com/bjopass17/status/1774533575079337988,286414340.0,bjopass17,
1.7745311368339213e+18,Sun Mar 31 20:24:25 +0000 2024,0.0,@eeokmin apa gue akan menandingi anies,1.7745332283445453e+18,,Iowyd,in,Shitpost account,0.0,1.0,0.0,https://x.com/Iowyd/status/1774533228344545344,1.3668192928769188e+18,Iowyd,
1.7745331309695514e+18,Sun Mar 31 20:24:02 +0000 2024,0.0,fitnah akhir zaman beneran ril bjirr mana pak anies mulu yg kena yh,1.7745331309695514e+18,,,in,,0.0,0.0,0.0,https://x.com/kanamewl/status/1774533130969551238,2649532573.0,kanamewl,
1.7743870742061386e+18,Sun Mar 31 20:21:50 +0000 2024,1.0,@Maruahalsiahaa2 Sejak dari kakeknya Anies sudah memperjuangkan kemerdekaan Indonesia bukan antek2 Belanda,1.7745325764197542e+18,,Maruahalsiahaa2,in,Oebobo,0.0,0.0,0.0,https://x.com/pratman66/status/1774532576419754173,625772400.0,pratman66,
1.7738856904656737e+18,Sun Mar 31 20:21:34 +0000 2024,0.0,@K_S_P24 @panditkantoran @pandji Bener harusnya parpol bisa menyediakan caleg2 yg berkompeten berintegritas dan pro rakyat biar bisa mewakili aspirasi rakyat mkn model kampanyenya hrs kyk desak Anies gitu para caleg itu supaya rakyat teredukasi tapi kenyataannya justru money politics yg dipake,1.7745325092143844e+18,,K_S_P24,in,,0.0,0.0,0.0,https://x.com/CacingWormy/status/1774532509214384470,1.5305481689745613e+18,CacingWormy,
1.7738965198649715e+18,Sun Mar 31 20:20:42 +0000 2024,0.0,@Leo_sanny @Boy82070509 @Lanun_1017 @hipohan era anies saat anies menjabat bukan dia yg menjadi pemimpin. salah kah?,1.774532292373062e+18,,Leo_sanny,in,"Jakarta Barat, DKI Jakarta",0.0,1.0,0.0,https://x.com/KikiHendraS/status/1774532292373061855,7.979165059249807e+17,KikiHendraS,
1.7745073572900826e+18,Sun Mar 31 20:20:19 +0000 2024,0.0,@tesamariaa Hah apaan program anies pasti itu,1.7745321964450985e+18,,tesamariaa,in,"Burlington, VT",0.0,2.0,0.0,https://x.com/jefriwinger/status/1774532196445098415,1.683772339421606e+18,jefriwinger,
1.7744639319874442e+18,Sun Mar 31 20:17:24 +0000 2024,0.0,@ismailfahmi Seperti Anies main politik identitas dan menghasut seperti Gibran dikasih fasilitas kekuasaan. Sama buruknya.,1.774531463440175e+18,,ismailfahmi,in,,0.0,1.0,0.0,https://x.com/maspaw72/status/1774531463440175132,1.7171001417596764e+18,maspaw72,
1.7743975695459533e+18,Sun Mar 31 20:15:52 +0000 2024,0.0,@natsumiaya bukan ranah anies baswedan kala menjadi kemendikbud untuk program kerja perluasaan akses dan tata kelola pendidikan kah maksudnya,1.774531075274158e+18,,natsumiaya,in,,0.0,1.0,0.0,https://x.com/greathdips/status/1774531075274158124,120075856.0,greathdips,
